ISR,2018,275734.4375
ISR,2019,297451.90625
ISR,2020,320593.125
ISR,2021,345522.15625
ISR,2022,372389.4375
ISR,2023,401345.8125
ISR,2024,432553.78125
ISR,2025,466188.46875
ISR,2026,502438.53125
ISR,2027,541507.375
ISR,2028,583614.125
ISR,2029,628995.0
ISR,2030,677904.625
ISR,2031,730617.4375
ISR,2032,787429.125
ITA,2018,2148996.75
ITA,2019,2318237.0
ITA,2020,2498584.5
ITA,2021,2692873.5
ITA,2022,2902268.5
ITA,2023,3127945.0
ITA,2024,3371169.75
ITA,2025,3633307.5
ITA,2026,3915828.5
ITA,2027,4220318.0
ITA,2028,4548484.0
ITA,2029,4902168.0
ITA,2030,5283354.0
ITA,2031,5694180.5
ITA,2032,6136952.0
JAM,2003,18805.50390625
JAM,2004,20256.078125
JAM,2005,21833.134765625
JAM,2006,23530.669921875
JAM,2007,25360.25390625
JAM,2008,27332.095703125
JAM,2009,29457.267578125
JAM,2010,31747.6875
JAM,2011,34216.2109375
JAM,2012,36876.68359375
JAM,2013,39744.03125
JAM,2014,42834.3359375
JAM,2015,46164.9453125
JAM,2016,49754.53515625
JAM,2017,53623.2421875
JPN,2018,5095196.0
JPN,2019,5496448.0
JPN,2020,5924044.0
JPN,2021,6384696.0
JPN,2022,6881162.5
JPN,2023,7416232.5
JPN,2024,7992908.5
JPN,2025,8614426.0
JPN,2026,9284272.0
JPN,2027,10006204.0
JPN,2028,10784273.0
JPN,2029,11622844.0
JPN,2030,12526621.0
JPN,2031,13500674.0
JPN,2032,14550468.0
KHM,2018,56345.0
KHM,2019,60760.703125
KHM,2020,65489.203125
KHM,2021,70581.3828125
KHM,2022,76069.5859375
KHM,2023,81984.5234375
KHM,2024,88359.3984375
KHM,2025,95229.9765625
KHM,2026,102634.7890625
KHM,2027,110615.3984375
KHM,2028,119216.5703125
KHM,2029,128486.5625
KHM,2030,138477.359375
KHM,2031,149245.03125
KHM,2032,160849.984375
KOR,2018,1914676.375
KOR,2019,2065465.625
KOR,2020,2226149.0
KOR,2021,2399253.5
KOR,2022,2585817.0
KOR,2023,2786886.5
KOR,2024,3003591.0
KOR,2025,3237146.0
KOR,2026,3488862.0
KOR,2027,3760151.0
KOR,2028,4052535.0
KOR,2029,4367655.0
KOR,2030,4707278.0
KOR,2031,5073309.5
KOR,2032,5467803.0
LCA,2002,1880.669677734375
LCA,2003,2020.367431640625
LCA,2004,2177.774169921875
LCA,2005,2346.976806640625
LCA,2006,2529.339599609375
LCA,2007,2725.88232421875
LCA,2008,2937.70751953125
LCA,2009,3166.00439453125
LCA,2010,3412.052978515625
LCA,2011,3677.234375
LCA,2012,3963.03564453125
LCA,2013,4271.060546875
LCA,2014,4603.037109375
LCA,2015,4960.82763671875
LCA,2016,5346.439453125
LKA,2018,261719.984375
LKA,2019,282333.65625
LKA,2020,304298.75
LKA,2021,327960.71875
LKA,2022,353462.46875
LKA,2023,380947.09375
LKA,2024,410568.90625
LKA,2025,442494.0625
LKA,2026,476901.65625
LKA,2027,513984.78125
LKA,2028,553951.375
LKA,2029,597025.75
LKA,2030,643449.5
LKA,2031,693483.125
LKA,2032,747407.25
LTU,2018,78191.3046875
LTU,2019,84345.4453125
LTU,2020,90908.2265625
LTU,2021,97977.0078125
LTU,2022,105595.4609375
LTU,2023,113806.2890625
LTU,2024,122655.5859375
LTU,2025,132192.96875
LTU,2026,142471.984375
LTU,2027,153550.265625
LTU,2028,165489.984375
LTU,2029,178358.109375
LTU,2030,192226.859375
LTU,2031,207174.03125
LTU,2032,223283.453125
LUX,2018,33571.8671875
LUX,2019,36201.859375
LUX,2020,39019.125
LUX,2021,42053.046875
LUX,2022,45322.91015625
LUX,2023,48847.0234375
LUX,2024,52645.171875
LUX,2025,56738.65625
LUX,2026,61150.44140625
LUX,2027,65905.28125
LUX,2028,71029.8515625
LUX,2029,76552.8984375
LUX,2030,82505.4140625
LUX,2031,88920.7890625
LUX,2032,95835.0078125
LVA,2018,47499.26953125
LVA,2019,51225.0390625
LVA,2020,55211.29296875
LVA,2021,59504.29296875
LVA,2022,64131.1484375
LVA,2023,69117.765625
LVA,2024,74492.1328125
LVA,2025,80284.3984375
LVA,2026,86527.0703125
LVA,2027,93255.1640625
LVA,2028,100506.4296875
LVA,2029,108321.5390625
LVA,2030,116744.3359375
LVA,2031,125822.0859375
LVA,2032,135605.703125
MEX,2018,2201572.5
MEX,2019,2374955.25
MEX,2020,2559715.5
MEX,2021,2758758.0
MEX,2022,2973276.0
MEX,2023,3204473.75
MEX,2024,3453649.5
MEX,2025,3722200.5
MEX,2026,4011633.5
MEX,2027,4323572.5
MEX,2028,4659767.5
MEX,2029,5022105.0
MEX,2030,5412617.0
MEX,2031,5833495.0
MEX,2032,6287100.0
MLT,2018,14418.0234375
MLT,2019,15519.1123046875
MLT,2020,16727.705078125
MLT,2021,18028.24609375
MLT,2022,19429.966796875
MLT,2023,20940.677734375
MLT,2024,22568.859375
MLT,2025,24323.6484375
MLT,2026,26214.88671875
MLT,2027,28253.185546875
MLT,2028,30449.978515625
MLT,2029,32817.59375
MLT,2030,35369.3125
MLT,2031,38119.4453125
MLT,2032,41083.4296875
MYS,2018,789137.25
MYS,2019,851290.0
MYS,2020,917516.9375
MYS,2021,988862.5
MYS,2022,1065755.25
MYS,2023,1148626.875
MYS,2024,1237942.375
MYS,2025,1334202.875
MYS,2026,1437948.625
MYS,2027,1549761.375
MYS,2028,1670268.625
MYS,2029,1800146.25
MYS,2030,1940123.125
MYS,2031,2090984.375
MYS,2032,2253576.5
NGA,2018,1021251.25
NGA,2019,1101681.375
NGA,2020,1187387.375
NGA,2021,1279718.0
NGA,2022,1379227.375
NGA,2023,1486474.125
NGA,2024,1602060.125
NGA,2025,1726634.125
NGA,2026,1860894.625
NGA,2027,2005595.25
NGA,2028,2161547.5
NGA,2029,2329626.5
NGA,2030,2510775.0
NGA,2031,2706009.5
NGA,2032,2916425.0
NLD,2018,821297.75
NLD,2019,885981.125
NLD,2020,954906.375
NLD,2021,1029159.4375
NLD,2022,1109185.625
NLD,2023,1195434.375
NLD,2024,1288389.625
NLD,2025,1388572.875
NLD,2026,1496546.25
NLD,2027,1612915.5
NLD,2028,1738333.375
NLD,2029,1873503.75
NLD,2030,2019184.875
NLD,2031,2176194.0
NLD,2032,2345412.0
NOR,2018,449851.75
NOR,2019,485282.28125
NOR,2020,523035.34375
NOR,2021,563706.25
NOR,2022,607539.25
NOR,2023,654780.5
NOR,2024,705695.1875
NOR,2025,760568.9375
NOR,2026,819709.625
NOR,2027,883449.0
NOR,2028,952144.625
NOR,2029,1026182.0
NOR,2030,1105976.375
NOR,2031,1191975.375
NOR,2032,1284661.625
NZL,2018,172814.453125
NZL,2019,186425.921875
NZL,2020,200929.796875
NZL,2021,216553.828125
NZL,2022,233392.671875
NZL,2023,251540.84375
NZL,2024,271100.21875
NZL,2025,292180.46875
NZL,2026,314899.90625
NZL,2027,339385.96875
NZL,2028,365776.03125
NZL,2029,394218.15625
NZL,2030,424871.90625
NZL,2031,457909.25
NZL,2032,493515.53125
PAK,2018,1040075.1875
PAK,2019,1121988.875
PAK,2020,1209274.875
PAK,2021,1303307.5
PAK,2022,1404651.125
PAK,2023,1513874.875
PAK,2024,1631591.625
PAK,2025,1758461.75
PAK,2026,1895197.125
PAK,2027,2042564.875
PAK,2028,2201392.0
PAK,2029,2372569.0
PAK,2030,2557057.0
PAK,2031,2755890.25
PAK,2032,2970184.5
PER,2018,385826.90625
PER,2019,416215.15625
PER,2020,448595.5
PER,2021,483477.96875
PER,2022,521072.5625
PER,2023,561590.3125
PER,2024,605258.625
PER,2025,652322.5625
PER,2026,703046.125
PER,2027,757713.875
PER,2028,816632.5625
PER,2029,880132.625
PER,2030,948570.375
PER,2031,1022329.8125
PER,2032,1101824.625
PHL,2018,823066.8125
PHL,2019,887891.625
PHL,2020,956966.0
PHL,2021,1031379.1875
PHL,2022,1111577.875
PHL,2023,1198012.625
PHL,2024,1291168.375
PHL,2025,1391567.75
PHL,2026,1499774.125
PHL,2027,1616394.375
PHL,2028,1742082.875
PHL,2029,1877544.625
PHL,2030,2023539.875
PHL,2031,2180887.75
PHL,2032,2350470.5
POL,2018,1042887.8125
POL,2019,1125024.125
POL,2020,1212546.0
POL,2021,1306832.875
POL,2022,1408450.625
POL,2023,1517969.625
POL,2024,1636004.625
POL,2025,1763218.0
POL,2026,1900323.25
POL,2027,2048089.75
POL,2028,2207346.5
POL,2029,2378986.75
POL,2030,2563973.5
POL,2031,2763344.5
POL,2032,2978218.5
PRT,2018,258067.578125
PRT,2019,278393.59375
PRT,2020,300052.125
PRT,2021,323383.875
PRT,2022,348529.71875
PRT,2023,375630.8125
PRT,2024,404839.21875
PRT,2025,436318.875
PRT,2026,470246.3125
PRT,2027,506811.90625
PRT,2028,546220.75
PRT,2029,588694.0
PRT,2030,634469.875
PRT,2031,683805.25
PRT,2032,736976.875
ROU,2018,452723.8125
ROU,2019,488380.71875
ROU,2020,526375.0
ROU,2021,567305.5
ROU,2022,611418.375
ROU,2023,658961.3125
ROU,2024,710201.125
ROU,2025,765425.25
ROU,2026,824943.5
ROU,2027,889089.8125
ROU,2028,958224.125
ROU,2029,1032734.125
ROU,2030,1113038.0
ROU,2031,1199586.125
ROU,2032,1292864.125
RUS,2018,3800472.5
RUS,2019,4099766.25
RUS,2020,4418707.5
RUS,2021,4762305.0
RUS,2022,5132617.0
RUS,2023,5531722.0
RUS,2024,5961861.0
RUS,2025,6425447.5
RUS,2026,6925082.0
RUS,2027,7463567.0
RUS,2028,8043924.0
RUS,2029,8669408.0
RUS,2030,9343530.0
RUS,2031,10070070.0
RUS,2032,10853104.0
SGP,2018,401082.96875
SGP,2019,432672.96875
SGP,2020,466333.84375
SGP,2021,502595.59375
SGP,2022,541676.75
SGP,2023,583796.625
SGP,2024,629191.75
SGP,2025,678116.625
SGP,2026,730845.875
SGP,2027,787675.375
SGP,2028,848923.75
SGP,2029,914934.8125
SGP,2030,986078.75
SGP,2031,1062754.75
SGP,2032,1145393.0
SVK,2018,150637.703125
SVK,2019,162502.5625
SVK,2020,175145.328125
SVK,2021,188764.359375
SVK,2022,203442.328125
SVK,2023,219261.59375
SVK,2024,236310.921875
SVK,2025,254686.0
SVK,2026,274489.90625
SVK,2027,295833.75
SVK,2028,318837.28125
SVK,2029,343629.53125
SVK,2030,370349.59375
SVK,2031,399147.34375
SVK,2032,430184.375
SVN,2018,60885.9453125
SVN,2019,65674.7265625
SVN,2020,70784.90625
SVN,2021,76288.9140625
SVN,2022,82220.921875
SVN,2023,88614.171875
SVN,2024,95504.5546875
SVN,2025,102930.7265625
SVN,2026,110934.34375
SVN,2027,119560.3203125
SVN,2028,128857.0390625
SVN,2029,138876.640625
SVN,2030,149675.359375
SVN,2031,161313.765625
SVN,2032,173857.171875
SWE,2018,461414.875
SWE,2019,497756.21875
SWE,2020,536479.75
SWE,2021,578196.0
SWE,2022,623155.75
SWE,2023,671611.375
SWE,2024,723834.8125
SWE,2025,780119.0625
SWE,2026,840779.9375
SWE,2027,906157.75
SWE,2028,976619.1875
SWE,2029,1052559.5
SWE,2030,1134405.0
SWE,2031,1222614.625
SWE,2032,1317683.375
THA,2018,1113310.25
THA,2019,1200992.75
THA,2020,1294424.625
THA,2021,1395078.375
THA,2022,1503558.125
THA,2023,1620472.625
THA,2024,1746478.25
THA,2025,1882281.875
THA,2026,2028645.5
THA,2027,2186390.5
THA,2028,2356401.25
THA,2029,2539631.75
THA,2030,2737110.0
THA,2031,2949944.0
THA,2032,3179327.5
TTO,2003,26709.38671875
TTO,2004,28793.7734375
TTO,2005,31034.791015625
TTO,2006,33447.84765625
TTO,2007,36048.5859375
TTO,2008,38851.5390625
TTO,2009,41872.4453125
TTO,2010,45128.25390625
TTO,2011,48637.234375
TTO,2012,52419.0625
TTO,2013,56494.96875
TTO,2014,60887.80859375
TTO,2015,65622.2265625
TTO,2016,70724.7890625
TTO,2017,76224.1171875
TUR,2018,2096733.5
TUR,2019,2261858.5
TUR,2020,2437820.25
TUR,2021,2627384.5
TUR,2022,2831687.0
TUR,2023,3051875.0
TUR,2024,3289184.5
TUR,2025,3544947.0
TUR,2026,3820597.25
TUR,2027,4117682.0
TUR,2028,4437867.0
TUR,2029,4782949.5
TUR,2030,5154865.0
TUR,2031,5555701.0
TUR,2032,5987705.0
URY,2018,69455.265625
URY,2019,74922.484375
URY,2020,80751.9921875
URY,2021,87031.0390625
URY,2022,93798.3515625
URY,2023,101091.8515625
URY,2024,108952.484375
URY,2025,117424.34375
URY,2026,126554.96875
URY,2027,136395.578125
URY,2028,147001.359375
URY,2029,158431.84375
URY,2030,170751.140625
URY,2031,184028.375
URY,2032,198338.015625
USA,2018,17974000.0
USA,2019,19389452.0
USA,2020,20897850.0
USA,2021,22522860.0
USA,2022,24274212.0
USA,2023,26161742.0
USA,2024,28196044.0
USA,2025,30388528.0
USA,2026,32751500.0
USA,2027,35298216.0
USA,2028,38042960.0
USA,2029,41001128.0
USA,2030,44189320.0
USA,2031,47625420.0
USA,2032,51328708.0
VEN,2007,466380.21875
VEN,2008,503112.78125
VEN,2009,542253.25
VEN,2010,584418.5
VEN,2011,629862.0625
VEN,2012,678839.125
VEN,2013,731624.625
VEN,2014,788514.625
VEN,2015,849828.25
VEN,2016,915909.625
VEN,2017,987129.375
VEN,2018,1063887.125
VEN,2019,1146613.375
VEN,2020,1235772.25
VEN,2021,1331864.125
VNM,2018,617793.875
VNM,2019,666451.625
VNM,2020,718299.125
VNM,2021,774153.625
VNM,2022,834350.875
VNM,2023,899228.75
VNM,2024,969151.5
VNM,2025,1044511.25
VNM,2026,1125730.875
VNM,2027,1213266.125
VNM,2028,1307607.875
VNM,2029,1409285.625
VNM,2030,1518869.625
VNM,2031,1636974.625
VNM,2032,1764263.375
ZAF,2018,691367.375
ZAF,2019,745819.875
ZAF,2020,803841.8125
ZAF,2021,866348.0625
ZAF,2022,933714.25
ZAF,2023,1006318.4375
ZAF,2024,1084568.25
ZAF,2025,1168902.625
ZAF,2026,1259794.625
ZAF,2027,1357754.375
ZAF,2028,1463331.375
ZAF,2029,1577117.875
ZAF,2030,1699752.25
ZAF,2031,1831922.625
ZAF,2032,1974370.125
